Time - Plot 0,Amplitude - Plot 0
2.5776,0.337839
2.5778,0.337839
2.578,0.335427
2.5782,0.335427
2.5784,0.333015
2.5786,0.330603
2.5788,0.330603
2.579,0.330603
2.5792,0.325779
2.5794,0.325779
2.5796,0.325779
2.5798,0.328191
2.58,0.328191
2.5802,0.330603
2.5804,0.328191
2.5806,0.333015
2.5808,0.335427
2.581,0.337839
2.5812,0.337839
2.5814,0.337839
2.5816,0.340251
2.5818,0.340251
2.582,0.337839
2.5822,0.337839
2.5824,0.335427
2.5826,0.335427
2.5828,0.333015
2.583,0.330603
2.5832,0.328191
2.5834,0.323367
2.5836,0.323367
2.5838,0.323367
2.584,0.323367
2.5842,0.323367
2.5844,0.323367
2.5846,0.323367
2.5848,0.323367
2.585,0.323367
2.5852,0.323367
2.5854,0.323367
2.5856,0.325779
2.5858,0.325779
2.586,0.325779
2.5862,0.328191
2.5864,0.328191
2.5866,0.328191
2.5868,0.328191
2.587,0.328191
2.5872,0.325779
2.5874,0.323367
2.5876,0.323367
2.5878,0.323367
2.588,0.325779
2.5882,0.328191
2.5884,0.333015
2.5886,0.335427
2.5888,0.337839
2.589,0.337839
2.5892,0.335427
2.5894,0.333015
2.5896,0.330603
2.5898,0.328191
2.59,0.325779
2.5902,0.323367
2.5904,0.323367
2.5906,0.323367
2.5908,0.323367
2.591,0.323367
2.5912,0.323367
2.5914,0.323367
2.5916,0.325779
2.5918,0.323367
2.592,0.325779
2.5922,0.323367
2.5924,0.323367
2.5926,0.325779
2.5928,0.325779
2.593,0.325779
2.5932,0.325779
2.5934,0.325779
2.5936,0.325779
2.5938,0.325779
2.594,0.325779
2.5942,0.325779
2.5944,0.323367
2.5946,0.323367
2.5948,0.323367
2.595,0.323367
2.5952,0.325779
2.5954,0.328191
2.5956,0.333015
2.5958,0.335427
2.596,0.337839
2.5962,0.337839
2.5964,0.335427
2.5966,0.335427
2.5968,0.333015
2.597,0.330603
2.5972,0.328191
2.5974,0.328191
2.5976,0.328191
2.5978,0.328191
2.598,0.328191
2.5982,0.330603
2.5984,0.330603
2.5986,0.335427
2.5988,0.333015
2.599,0.335427
2.5992,0.335427
2.5994,0.337839
2.5996,0.337839
2.5998,0.337839
2.6,0.337839
2.6002,0.337839
2.6004,0.335427
2.6006,0.337839
2.6008,0.335427
2.601,0.335427
2.6012,0.333015
2.6014,0.330603
2.6016,0.330603
2.6018,0.325779
2.602,0.323367
2.6022,0.323367
2.6024,0.325779
2.6026,0.330603
2.6028,0.335427
2.603,0.340251
2.6032,0.340251
2.6034,0.337839
2.6036,0.335427
2.6038,0.330603
2.604,0.325779
2.6042,0.325779
2.6044,0.323367
2.6046,0.323367
2.6048,0.323367
2.605,0.323367
2.6052,0.320955
2.6054,0.323367
2.6056,0.323367
2.6058,0.325779
2.606,0.325779
2.6062,0.323367
2.6064,0.325779
2.6066,0.328191
2.6068,0.328191
2.607,0.328191
2.6072,0.328191
2.6074,0.330603
2.6076,0.330603
2.6078,0.328191
2.608,0.325779
2.6082,0.325779
2.6084,0.323367
2.6086,0.325779
2.6088,0.325779
2.609,0.323367
2.6092,0.323367
2.6094,0.328191
2.6096,0.330603
2.6098,0.333015
2.61,0.335427
2.6102,0.335427
2.6104,0.337839
2.6106,0.340251
2.6108,0.340251
2.611,0.340251
2.6112,0.337839
2.6114,0.340251
2.6116,0.337839
2.6118,0.340251
2.612,0.337839
2.6122,0.337839
2.6124,0.337839
2.6126,0.337839
2.6128,0.337839
2.613,0.335427
2.6132,0.333015
2.6134,0.333015
2.6136,0.333015
2.6138,0.333015
2.614,0.330603
2.6142,0.333015
2.6144,0.333015
2.6146,0.335427
2.6148,0.335427
2.615,0.337839
2.6152,0.337839
2.6154,0.340251
2.6156,0.340251
2.6158,0.337839
2.616,0.335427
2.6162,0.333015
2.6164,0.330603
2.6166,0.325779
2.6168,0.323367
2.617,0.323367
2.6172,0.323367
2.6174,0.323367
2.6176,0.325779
2.6178,0.328191
2.618,0.328191
2.6182,0.328191
2.6184,0.328191
2.6186,0.328191
2.6188,0.328191
2.619,0.328191
2.6192,0.328191
2.6194,0.328191
2.6196,0.328191
2.6198,0.325779
2.62,0.325779
2.6202,0.325779
2.6204,0.325779
2.6206,0.323367
2.6208,0.325779
2.621,0.323367
2.6212,0.325779
2.6214,0.325779
2.6216,0.325779
2.6218,0.325779
2.622,0.325779
2.6222,0.330603
2.6224,0.333015
2.6226,0.335427
2.6228,0.337839
2.623,0.337839
2.6232,0.340251
2.6234,0.340251
2.6236,0.337839
2.6238,0.335427
2.624,0.335427
2.6242,0.333015
2.6244,0.333015
2.6246,0.333015
2.6248,0.333015
2.625,0.333015
2.6252,0.335427
2.6254,0.335427
2.6256,0.337839
2.6258,0.340251
2.626,0.337839
2.6262,0.337839
2.6264,0.340251
2.6266,0.340251
2.6268,0.340251
2.627,0.337839
2.6272,0.340251
2.6274,0.340251
2.6276,0.337839
2.6278,0.337839
2.628,0.335427
2.6282,0.335427
2.6284,0.333015
2.6286,0.333015
2.6288,0.328191
2.629,0.325779
2.6292,0.323367
2.6294,0.323367
2.6296,0.323367
2.6298,0.328191
2.63,0.330603
2.6302,0.335427
2.6304,0.340251
2.6306,0.337839
2.6308,0.337839
2.631,0.335427
2.6312,0.333015
2.6314,0.330603
2.6316,0.330603
2.6318,0.328191
2.632,0.328191
2.6322,0.328191
2.6324,0.328191
2.6326,0.330603
2.6328,0.330603
2.633,0.333015
2.6332,0.333015
2.6334,0.335427
2.6336,0.335427
2.6338,0.335427
2.634,0.337839
2.6342,0.337839
2.6344,0.337839
2.6346,0.335427
2.6348,0.335427
2.635,0.333015
2.6352,0.333015
2.6354,0.330603
2.6356,0.330603
2.6358,0.328191
2.636,0.323367
2.6362,0.323367
2.6364,0.323367
2.6366,0.325779
2.6368,0.325779
2.637,0.325779
2.6372,0.328191
2.6374,0.328191
2.6376,0.333015
2.6378,0.333015
2.638,0.335427
2.6382,0.337839
2.6384,0.337839
2.6386,0.340251
2.6388,0.337839
2.639,0.337839
2.6392,0.337839
2.6394,0.337839
2.6396,0.337839
2.6398,0.335427
2.64,0.335427
2.6402,0.333015
2.6404,0.333015
2.6406,0.330603
2.6408,0.330603
2.641,0.328191
2.6412,0.330603
2.6414,0.330603
2.6416,0.330603
2.6418,0.333015
2.642,0.333015
2.6422,0.337839
2.6424,0.337839
2.6426,0.340251
2.6428,0.340251
2.643,0.335427
2.6432,0.333015
2.6434,0.330603
2.6436,0.328191
2.6438,0.325779
2.644,0.323367
2.6442,0.323367
2.6444,0.325779
2.6446,0.328191
2.6448,0.328191
2.645,0.330603
2.6452,0.333015
2.6454,0.335427
2.6456,0.335427
2.6458,0.335427
2.646,0.335427
2.6462,0.337839
2.6464,0.337839
2.6466,0.337839
2.6468,0.337839
2.647,0.337839
2.6472,0.337839
2.6474,0.337839
2.6476,0.340251
2.6478,0.337839
2.648,0.340251
2.6482,0.340251
2.6484,0.340251
2.6486,0.340251
2.6488,0.337839
2.649,0.340251
2.6492,0.337839
2.6494,0.335427
2.6496,0.335427
2.6498,0.333015
2.65,0.330603
2.6502,0.328191
2.6504,0.325779
2.6506,0.325779
2.6508,0.323367
2.651,0.323367
2.6512,0.325779
2.6514,0.325779
2.6516,0.325779
2.6518,0.325779
2.652,0.328191
2.6522,0.328191
2.6524,0.330603
2.6526,0.330603
2.6528,0.328191
2.653,0.328191
2.6532,0.328191
2.6534,0.328191
2.6536,0.328191
2.6538,0.328191
2.654,0.328191
2.6542,0.330603
2.6544,0.330603
2.6546,0.333015
2.6548,0.333015
2.655,0.335427
2.6552,0.337839
2.6554,0.340251
2.6556,0.340251
2.6558,0.340251
2.656,0.337839
2.6562,0.337839
2.6564,0.335427
2.6566,0.333015
2.6568,0.330603
2.657,0.328191
2.6572,0.328191
2.6574,0.323367
2.6576,0.325779
2.6578,0.323367
2.658,0.323367
2.6582,0.323367
2.6584,0.323367
2.6586,0.323367
2.6588,0.323367
2.659,0.325779
2.6592,0.325779
2.6594,0.325779
2.6596,0.325779
2.6598,0.323367
2.66,0.325779
2.6602,0.325779
2.6604,0.323367
2.6606,0.325779
2.6608,0.323367
2.661,0.323367
2.6612,0.325779
2.6614,0.323367
2.6616,0.323367
2.6618,0.323367
2.662,0.323367
2.6622,0.323367
2.6624,0.325779
2.6626,0.328191
2.6628,0.328191
2.663,0.330603
2.6632,0.333015
2.6634,0.335427
2.6636,0.337839
2.6638,0.337839
2.664,0.340251
2.6642,0.340251
2.6644,0.337839
2.6646,0.337839
2.6648,0.335427
2.665,0.335427
2.6652,0.335427
2.6654,0.335427
2.6656,0.335427
2.6658,0.335427
2.666,0.335427
2.6662,0.335427
2.6664,0.335427
2.6666,0.335427
2.6668,0.335427
2.667,0.335427
2.6672,0.335427
2.6674,0.335427
2.6676,0.335427
2.6678,0.335427
2.668,0.335427
2.6682,0.333015
2.6684,0.330603
2.6686,0.330603
2.6688,0.328191
2.669,0.328191
2.6692,0.325779
2.6694,0.325779
2.6696,0.323367
2.6698,0.323367
2.67,0.323367
2.6702,0.323367
2.6704,0.325779
2.6706,0.325779
2.6708,0.328191
2.671,0.333015
2.6712,0.337839
2.6714,0.337839
2.6716,0.337839
2.6718,0.340251
2.672,0.340251
2.6722,0.340251
2.6724,0.340251
2.6726,0.337839
2.6728,0.337839
2.673,0.337839
2.6732,0.337839
2.6734,0.337839
2.6736,0.337839
2.6738,0.337839
2.674,0.337839
2.6742,0.337839
2.6744,0.337839
2.6746,0.335427
2.6748,0.335427
2.675,0.337839
2.6752,0.337839
2.6754,0.337839
2.6756,0.335427
2.6758,0.335427
2.676,0.335427
2.6762,0.335427
2.6764,0.333015
2.6766,0.330603
2.6768,0.330603
2.677,0.328191
2.6772,0.328191
2.6774,0.325779
2.6776,0.323367
2.6778,0.323367
2.678,0.323367
2.6782,0.323367
2.6784,0.323367
2.6786,0.323367
2.6788,0.323367
2.679,0.325779
2.6792,0.325779
2.6794,0.325779
2.6796,0.323367
2.6798,0.323367
2.68,0.325779
2.6802,0.328191
2.6804,0.328191
2.6806,0.328191
2.6808,0.328191
2.681,0.330603
2.6812,0.330603
2.6814,0.333015
2.6816,0.330603
2.6818,0.333015
2.682,0.337839
2.6822,0.335427
2.6824,0.337839
2.6826,0.337839
2.6828,0.340251
2.683,0.340251
2.6832,0.340251
2.6834,0.340251
2.6836,0.340251
2.6838,0.335427
2.684,0.335427
2.6842,0.330603
2.6844,0.330603
2.6846,0.325779
2.6848,0.325779
2.685,0.325779
2.6852,0.325779
2.6854,0.323367
2.6856,0.323367
2.6858,0.323367
2.686,0.323367
2.6862,0.325779
2.6864,0.323367
2.6866,0.323367
2.6868,0.323367
2.687,0.325779
2.6872,0.325779
2.6874,0.325779
2.6876,0.325779
2.6878,0.325779
2.688,0.325779
2.6882,0.328191
2.6884,0.328191
2.6886,0.328191
2.6888,0.330603
2.689,0.333015
2.6892,0.335427
2.6894,0.335427
2.6896,0.337839
2.6898,0.337839
2.69,0.340251
2.6902,0.340251
2.6904,0.337839
2.6906,0.340251
2.6908,0.337839
2.691,0.340251
2.6912,0.337839
2.6914,0.337839
2.6916,0.335427
2.6918,0.333015
2.692,0.333015
2.6922,0.333015
2.6924,0.330603
2.6926,0.328191
2.6928,0.325779
2.693,0.325779
2.6932,0.325779
2.6934,0.323367
2.6936,0.323367
2.6938,0.323367
2.694,0.323367
2.6942,0.323367
2.6944,0.325779
2.6946,0.325779
2.6948,0.325779
2.695,0.325779
2.6952,0.328191
2.6954,0.328191
2.6956,0.328191
2.6958,0.330603
2.696,0.333015
2.6962,0.335427
2.6964,0.335427
2.6966,0.337839
2.6968,0.337839
2.697,0.337839
2.6972,0.340251
2.6974,0.340251
2.6976,0.337839
2.6978,0.337839
2.698,0.335427
2.6982,0.335427
2.6984,0.333015
2.6986,0.330603
2.6988,0.330603
2.699,0.330603
2.6992,0.330603
2.6994,0.328191
2.6996,0.330603
2.6998,0.328191
2.7,0.325779
2.7002,0.328191
2.7004,0.325779
2.7006,0.323367
2.7008,0.323367
2.701,0.325779
2.7012,0.325779
2.7014,0.325779
2.7016,0.323367
2.7018,0.325779
2.702,0.325779
2.7022,0.328191
2.7024,0.328191
2.7026,0.328191
2.7028,0.330603
2.703,0.328191
2.7032,0.330603
2.7034,0.330603
2.7036,0.330603
2.7038,0.333015
2.704,0.333015
2.7042,0.335427
2.7044,0.335427
2.7046,0.337839
2.7048,0.340251
2.705,0.340251
2.7052,0.337839
2.7054,0.337839
2.7056,0.342663
2.7058,0.340251
2.706,0.340251
2.7062,0.340251
2.7064,0.337839
2.7066,0.340251
2.7068,0.340251
2.707,0.340251
2.7072,0.340251
2.7074,0.337839
2.7076,0.337839
2.7078,0.337839
2.708,0.337839
2.7082,0.337839
2.7084,0.335427
2.7086,0.333015
2.7088,0.330603
2.709,0.330603
2.7092,0.328191
2.7094,0.328191
2.7096,0.325779
2.7098,0.323367
2.71,0.323367
2.7102,0.325779
2.7104,0.323367
2.7106,0.323367
2.7108,0.323367
2.711,0.323367
2.7112,0.323367
2.7114,0.323367
2.7116,0.325779
2.7118,0.325779
2.712,0.328191
2.7122,0.328191
2.7124,0.328191
2.7126,0.328191
2.7128,0.333015
2.713,0.335427
2.7132,0.335427
2.7134,0.337839
2.7136,0.340251
2.7138,0.340251
2.714,0.340251
2.7142,0.340251
2.7144,0.337839
2.7146,0.337839
2.7148,0.337839
2.715,0.337839
2.7152,0.335427
2.7154,0.333015
2.7156,0.333015
2.7158,0.335427
2.716,0.333015
2.7162,0.333015
2.7164,0.330603
2.7166,0.330603
2.7168,0.333015
2.717,0.328191
2.7172,0.328191
2.7174,0.325779
2.7176,0.328191
2.7178,0.328191
2.718,0.325779
2.7182,0.325779
2.7184,0.325779
2.7186,0.325779
2.7188,0.325779
2.719,0.325779
2.7192,0.323367
2.7194,0.323367
2.7196,0.323367
2.7198,0.323367
2.72,0.323367
2.7202,0.325779
2.7204,0.325779
2.7206,0.328191
2.7208,0.330603
2.721,0.333015
2.7212,0.333015
2.7214,0.335427
2.7216,0.337839
2.7218,0.340251
2.722,0.340251
2.7222,0.340251
2.7224,0.337839
2.7226,0.337839
2.7228,0.342663
2.723,0.340251
2.7232,0.340251
2.7234,0.340251
2.7236,0.340251
2.7238,0.340251
2.724,0.340251
2.7242,0.340251
2.7244,0.337839
2.7246,0.337839
2.7248,0.340251
2.725,0.337839
2.7252,0.340251
2.7254,0.340251
2.7256,0.340251
2.7258,0.340251
2.726,0.340251
2.7262,0.340251
2.7264,0.337839
2.7266,0.335427
2.7268,0.335427
2.727,0.333015
2.7272,0.330603
2.7274,0.328191
2.7276,0.325779
2.7278,0.325779
2.728,0.323367
2.7282,0.323367
2.7284,0.325779
2.7286,0.328191
2.7288,0.333015
2.729,0.333015
2.7292,0.335427
2.7294,0.335427
2.7296,0.337839
2.7298,0.340251
2.73,0.340251
2.7302,0.337839
2.7304,0.340251
2.7306,0.340251
2.7308,0.340251
2.731,0.340251
2.7312,0.340251
2.7314,0.337839
2.7316,0.337839
2.7318,0.337839
2.732,0.337839
2.7322,0.335427
2.7324,0.335427
2.7326,0.335427
2.7328,0.335427
2.733,0.337839
2.7332,0.335427
2.7334,0.335427
2.7336,0.337839
2.7338,0.340251
2.734,0.340251
2.7342,0.340251
2.7344,0.340251
2.7346,0.337839
2.7348,0.335427
2.735,0.333015
2.7352,0.330603
2.7354,0.328191
2.7356,0.325779
2.7358,0.323367
2.736,0.325779
2.7362,0.323367
2.7364,0.323367
2.7366,0.325779
2.7368,0.325779
2.737,0.325779
2.7372,0.325779
2.7374,0.325779
2.7376,0.325779
2.7378,0.325779
2.738,0.325779
2.7382,0.325779
2.7384,0.325779
2.7386,0.325779
2.7388,0.323367
2.739,0.325779
2.7392,0.325779
2.7394,0.325779
2.7396,0.325779
2.7398,0.328191
2.74,0.328191
2.7402,0.328191
2.7404,0.330603
2.7406,0.335427
2.7408,0.337839
2.741,0.337839
2.7412,0.340251
2.7414,0.337839
2.7416,0.340251
2.7418,0.335427
2.742,0.333015
2.7422,0.330603
2.7424,0.325779
2.7426,0.325779
2.7428,0.325779
2.743,0.323367
2.7432,0.325779
2.7434,0.325779
2.7436,0.330603
2.7438,0.333015
2.744,0.333015
2.7442,0.333015
2.7444,0.333015
2.7446,0.333015
2.7448,0.333015
2.745,0.330603
2.7452,0.330603
2.7454,0.328191
2.7456,0.330603
2.7458,0.328191
2.746,0.328191
2.7462,0.330603
2.7464,0.330603
2.7466,0.330603
2.7468,0.330603
2.747,0.335427
2.7472,0.335427
2.7474,0.337839
2.7476,0.340251
2.7478,0.340251
2.748,0.337839
2.7482,0.335427
2.7484,0.333015
2.7486,0.330603
2.7488,0.328191
2.749,0.328191
2.7492,0.323367
2.7494,0.325779
2.7496,0.323367
2.7498,0.325779
2.75,0.323367
2.7502,0.323367
2.7504,0.325779
2.7506,0.325779
2.7508,0.325779
2.751,0.325779
2.7512,0.325779
2.7514,0.325779
2.7516,0.323367
2.7518,0.325779
2.752,0.323367
2.7522,0.323367
2.7524,0.323367
2.7526,0.323367
2.7528,0.323367
2.753,0.323367
2.7532,0.323367
2.7534,0.325779
2.7536,0.323367
2.7538,0.325779
2.754,0.323367
2.7542,0.323367
2.7544,0.328191
2.7546,0.330603
2.7548,0.335427
2.755,0.337839
2.7552,0.337839
2.7554,0.340251
2.7556,0.337839
2.7558,0.333015
2.756,0.330603
2.7562,0.328191
2.7564,0.328191
2.7566,0.325779
2.7568,0.325779
2.757,0.325779
2.7572,0.325779
2.7574,0.325779
2.7576,0.325779
2.7578,0.325779
2.758,0.328191
2.7582,0.328191
2.7584,0.330603
2.7586,0.333015
2.7588,0.333015
2.759,0.335427
2.7592,0.333015
2.7594,0.335427
2.7596,0.335427
2.7598,0.335427
2.76,0.335427
2.7602,0.330603
2.7604,0.330603
2.7606,0.328191
2.7608,0.325779
2.761,0.325779
2.7612,0.323367
2.7614,0.323367
2.7616,0.328191
2.7618,0.328191
2.762,0.333015
2.7622,0.335427
2.7624,0.340251
2.7626,0.340251
2.7628,0.340251
2.763,0.335427
2.7632,0.330603
2.7634,0.330603
2.7636,0.328191
2.7638,0.325779
2.764,0.325779
2.7642,0.325779
2.7644,0.323367
2.7646,0.325779
2.7648,0.325779
2.765,0.325779
2.7652,0.325779
2.7654,0.330603
2.7656,0.333015
2.7658,0.335427
2.766,0.337839
2.7662,0.337839
2.7664,0.340251
2.7666,0.340251
2.7668,0.337839
2.767,0.340251
2.7672,0.337839
2.7674,0.337839
2.7676,0.335427
2.7678,0.333015
2.768,0.328191
2.7682,0.325779
2.7684,0.323367
2.7686,0.325779
2.7688,0.325779
2.769,0.328191
2.7692,0.330603
2.7694,0.335427
2.7696,0.337839
2.7698,0.337839
2.77,0.337839
2.7702,0.340251
2.7704,0.340251
2.7706,0.340251
2.7708,0.340251
2.771,0.337839
2.7712,0.337839
2.7714,0.340251
2.7716,0.337839
2.7718,0.340251
2.772,0.337839
2.7722,0.340251
2.7724,0.340251
2.7726,0.340251
2.7728,0.340251
2.773,0.340251
2.7732,0.340251
2.7734,0.337839
2.7736,0.337839
2.7738,0.337839
2.774,0.335427
2.7742,0.337839
2.7744,0.337839
2.7746,0.337839
2.7748,0.340251
2.775,0.340251
2.7752,0.337839
2.7754,0.335427
2.7756,0.330603
2.7758,0.328191
2.776,0.323367
2.7762,0.323367
2.7764,0.325779
2.7766,0.325779
2.7768,0.328191
2.777,0.328191
2.7772,0.328191
2.7774,0.330603
2.7776,0.330603
2.7778,0.330603
2.778,0.328191
2.7782,0.330603
2.7784,0.330603
2.7786,0.328191
2.7788,0.328191
2.779,0.328191
2.7792,0.330603
2.7794,0.330603
2.7796,0.330603
2.7798,0.330603
2.78,0.328191
2.7802,0.330603
2.7804,0.333015
2.7806,0.335427
2.7808,0.335427
2.781,0.335427
2.7812,0.337839
2.7814,0.340251
2.7816,0.340251
2.7818,0.340251
2.782,0.337839
2.7822,0.335427
2.7824,0.330603
2.7826,0.325779
2.7828,0.325779
2.783,0.323367
2.7832,0.323367
2.7834,0.325779
2.7836,0.325779
2.7838,0.325779
2.784,0.328191
2.7842,0.328191
2.7844,0.328191
2.7846,0.325779
2.7848,0.325779
2.785,0.323367
2.7852,0.323367
2.7854,0.323367
2.7856,0.325779
2.7858,0.325779
2.786,0.325779
2.7862,0.328191
2.7864,0.328191
2.7866,0.330603
2.7868,0.328191
2.787,0.325779
2.7872,0.325779
2.7874,0.323367
2.7876,0.323367
2.7878,0.323367
2.788,0.325779
2.7882,0.328191
2.7884,0.333015
2.7886,0.337839
2.7888,0.337839
2.789,0.340251
2.7892,0.340251
2.7894,0.337839
2.7896,0.335427
2.7898,0.330603
2.79,0.325779
2.7902,0.325779
2.7904,0.325779
2.7906,0.325779
2.7908,0.325779
2.791,0.325779
2.7912,0.325779
2.7914,0.325779
2.7916,0.323367
2.7918,0.323367
2.792,0.323367
2.7922,0.325779
2.7924,0.325779
2.7926,0.325779
2.7928,0.323367
2.793,0.325779
2.7932,0.325779
2.7934,0.325779
2.7936,0.325779
2.7938,0.323367
2.794,0.323367
2.7942,0.323367
2.7944,0.325779
2.7946,0.325779
2.7948,0.330603
2.795,0.333015
2.7952,0.337839
2.7954,0.340251
2.7956,0.342663
2.7958,0.337839
2.796,0.333015
2.7962,0.330603
2.7964,0.325779
2.7966,0.323367
2.7968,0.323367
2.797,0.323367
2.7972,0.328191
2.7974,0.328191
2.7976,0.328191
2.7978,0.328191
2.798,0.328191
2.7982,0.328191
2.7984,0.328191
2.7986,0.325779
2.7988,0.323367
2.799,0.325779
2.7992,0.323367
2.7994,0.325779
2.7996,0.325779
2.7998,0.325779
2.8,0.328191
2.8002,0.330603
2.8004,0.330603
2.8006,0.333015
2.8008,0.330603
2.801,0.330603
2.8012,0.328191
2.8014,0.328191
2.8016,0.325779
2.8018,0.323367
2.802,0.325779
2.8022,0.328191
2.8024,0.330603
2.8026,0.335427
2.8028,0.337839
2.803,0.340251
2.8032,0.340251
2.8034,0.337839
2.8036,0.337839
2.8038,0.335427
2.804,0.335427
2.8042,0.333015
2.8044,0.330603
2.8046,0.330603
2.8048,0.330603
2.805,0.330603
2.8052,0.333015
2.8054,0.330603
2.8056,0.333015
2.8058,0.330603
2.806,0.333015
2.8062,0.333015
2.8064,0.335427
2.8066,0.335427
2.8068,0.333015
2.807,0.335427
2.8072,0.333015
2.8074,0.333015
2.8076,0.333015
2.8078,0.330603
2.808,0.328191
2.8082,0.328191
2.8084,0.325779
2.8086,0.325779
2.8088,0.323367
2.809,0.325779
2.8092,0.330603
2.8094,0.335427
2.8096,0.337839
2.8098,0.340251
2.81,0.340251
2.8102,0.340251
2.8104,0.337839
2.8106,0.335427
2.8108,0.333015
2.811,0.333015
2.8112,0.335427
2.8114,0.335427
2.8116,0.335427
2.8118,0.337839
2.812,0.340251
2.8122,0.340251
2.8124,0.340251
2.8126,0.340251
2.8128,0.340251
2.813,0.340251
2.8132,0.340251
2.8134,0.340251
2.8136,0.340251
2.8138,0.340251
2.814,0.340251
2.8142,0.340251
2.8144,0.337839
2.8146,0.337839
2.8148,0.335427
2.815,0.335427
2.8152,0.330603
2.8154,0.328191
2.8156,0.325779
2.8158,0.323367
2.816,0.325779
2.8162,0.325779
2.8164,0.325779
2.8166,0.330603
2.8168,0.335427
2.817,0.337839
2.8172,0.340251
2.8174,0.342663
2.8176,0.340251
2.8178,0.342663
2.818,0.340251
2.8182,0.342663
2.8184,0.340251
2.8186,0.340251
2.8188,0.340251
2.819,0.340251
2.8192,0.342663
2.8194,0.340251
2.8196,0.337839
2.8198,0.337839
2.82,0.337839
2.8202,0.335427
2.8204,0.335427
2.8206,0.335427
2.8208,0.333015
2.821,0.335427
2.8212,0.337839
2.8214,0.340251
2.8216,0.340251
2.8218,0.342663
2.822,0.340251
2.8222,0.337839
2.8224,0.335427
2.8226,0.330603
2.8228,0.328191
2.823,0.325779
2.8232,0.325779
2.8234,0.325779
2.8236,0.328191
2.8238,0.328191
2.824,0.330603
2.8242,0.333015
2.8244,0.335427
2.8246,0.335427
2.8248,0.335427
2.825,0.337839
2.8252,0.335427
2.8254,0.335427
2.8256,0.335427
2.8258,0.335427
2.826,0.333015
2.8262,0.333015
2.8264,0.333015
2.8266,0.330603
2.8268,0.328191
2.827,0.328191
2.8272,0.328191
2.8274,0.328191
2.8276,0.325779
2.8278,0.328191
2.828,0.325779
2.8282,0.328191
2.8284,0.328191
2.8286,0.328191
2.8288,0.333015
