Time - Plot 0,Amplitude - Plot 0
6.9668,0.284774
6.9672,0.284774
6.9676,0.287186
6.968,0.287186
6.9684,0.287186
6.9688,0.287186
6.9692,0.284774
6.9696,0.284774
6.97,0.284774
6.9704,0.284774
6.9708,0.287186
6.9712,0.287186
6.9716,0.287186
6.972,0.284774
6.9724,0.284774
6.9728,0.284774
6.9732,0.284774
6.9736,0.284774
6.974,0.287186
6.9744,0.287186
6.9748,0.287186
6.9752,0.284774
6.9756,0.284774
6.976,0.287186
6.9764,0.284774
6.9768,0.287186
6.9772,0.284774
6.9776,0.287186
6.978,0.284774
6.9784,0.287186
6.9788,0.284774
6.9792,0.284774
6.9796,0.287186
6.98,0.287186
6.9804,0.287186
6.9808,0.287186
6.9812,0.284774
6.9816,0.287186
6.982,0.287186
6.9824,0.287186
6.9828,0.287186
6.9832,0.287186
6.9836,0.287186
6.984,0.287186
6.9844,0.287186
6.9848,0.287186
6.9852,0.287186
6.9856,0.287186
6.986,0.287186
6.9864,0.287186
6.9868,0.287186
6.9872,0.287186
6.9876,0.287186
6.988,0.287186
6.9884,0.287186
6.9888,0.284774
6.9892,0.287186
6.9896,0.287186
6.99,0.287186
6.9904,0.287186
6.9908,0.287186
6.9912,0.287186
6.9916,0.287186
6.992,0.287186
6.9924,0.287186
6.9928,0.287186
6.9932,0.287186
6.9936,0.287186
6.994,0.287186
6.9944,0.287186
6.9948,0.287186
6.9952,0.287186
6.9956,0.287186
6.996,0.284774
6.9964,0.289598
6.9968,0.287186
6.9972,0.287186
6.9976,0.289598
6.998,0.287186
6.9984,0.289598
6.9988,0.289598
6.9992,0.287186
6.9996,0.289598
7,0.289598
7.0004,0.289598
7.0008,0.287186
7.0012,0.287186
7.0016,0.289598
7.002,0.287186
7.0024,0.287186
7.0028,0.287186
7.0032,0.287186
7.0036,0.287186
7.004,0.289598
7.0044,0.289598
7.0048,0.289598
7.0052,0.289598
7.0056,0.289598
7.006,0.289598
7.0064,0.289598
7.0068,0.289598
7.0072,0.287186
7.0076,0.287186
7.008,0.289598
7.0084,0.289598
7.0088,0.287186
7.0092,0.289598
7.0096,0.287186
7.01,0.289598
7.0104,0.289598
7.0108,0.287186
7.0112,0.289598
7.0116,0.289598
7.012,0.289598
7.0124,0.289598
7.0128,0.289598
7.0132,0.289598
7.0136,0.289598
7.014,0.289598
7.0144,0.289598
7.0148,0.289598
7.0152,0.289598
7.0156,0.289598
7.016,0.287186
7.0164,0.289598
7.0168,0.289598
7.0172,0.289598
7.0176,0.289598
7.018,0.289598
7.0184,0.289598
7.0188,0.289598
7.0192,0.289598
7.0196,0.289598
7.02,0.29201
7.0204,0.289598
7.0208,0.29201
7.0212,0.289598
7.0216,0.29201
7.022,0.29201
7.0224,0.289598
7.0228,0.289598
7.0232,0.289598
7.0236,0.289598
7.024,0.289598
7.0244,0.289598
7.0248,0.289598
7.0252,0.289598
7.0256,0.29201
7.026,0.29201
7.0264,0.289598
7.0268,0.289598
7.0272,0.289598
7.0276,0.289598
7.028,0.289598
7.0284,0.29201
7.0288,0.289598
7.0292,0.29201
7.0296,0.29201
7.03,0.289598
7.0304,0.29201
7.0308,0.289598
7.0312,0.289598
7.0316,0.289598
7.032,0.289598
7.0324,0.289598
7.0328,0.289598
7.0332,0.289598
7.0336,0.29201
7.034,0.289598
7.0344,0.29201
7.0348,0.29201
7.0352,0.289598
7.0356,0.29201
7.036,0.29201
7.0364,0.29201
7.0368,0.29201
7.0372,0.29201
7.0376,0.29201
7.038,0.289598
7.0384,0.29201
7.0388,0.29201
7.0392,0.29201
7.0396,0.289598
7.04,0.289598
7.0404,0.29201
7.0408,0.29201
7.0412,0.289598
7.0416,0.29201
7.042,0.289598
7.0424,0.29201
7.0428,0.29201
7.0432,0.29201
7.0436,0.29201
7.044,0.29201
7.0444,0.29201
7.0448,0.29201
7.0452,0.29201
7.0456,0.29201
7.046,0.29201
7.0464,0.29201
7.0468,0.29201
7.0472,0.29201
7.0476,0.29201
7.048,0.29201
7.0484,0.29201
7.0488,0.29201
7.0492,0.29201
7.0496,0.29201
7.05,0.29201
7.0504,0.29201
7.0508,0.29201
7.0512,0.294422
7.0516,0.294422
7.052,0.29201
7.0524,0.29201
7.0528,0.294422
7.0532,0.294422
7.0536,0.29201
7.054,0.29201
7.0544,0.29201
7.0548,0.294422
7.0552,0.294422
7.0556,0.29201
7.056,0.29201
7.0564,0.294422
7.0568,0.29201
7.0572,0.29201
7.0576,0.29201
7.058,0.29201
7.0584,0.294422
7.0588,0.294422
7.0592,0.294422
7.0596,0.294422
7.06,0.29201
7.0604,0.294422
7.0608,0.294422
7.0612,0.294422
7.0616,0.294422
7.062,0.29201
7.0624,0.29201
7.0628,0.29201
7.0632,0.29201
7.0636,0.294422
7.064,0.29201
7.0644,0.294422
7.0648,0.29201
7.0652,0.29201
7.0656,0.294422
7.066,0.294422
7.0664,0.294422
7.0668,0.294422
7.0672,0.29201
7.0676,0.294422
7.068,0.294422
7.0684,0.294422
7.0688,0.29201
7.0692,0.294422
7.0696,0.29201
7.07,0.294422
7.0704,0.294422
7.0708,0.294422
7.0712,0.29201
7.0716,0.294422
7.072,0.29201
7.0724,0.294422
7.0728,0.294422
7.0732,0.294422
7.0736,0.294422
7.074,0.294422
7.0744,0.294422
7.0748,0.294422
7.0752,0.294422
7.0756,0.296834
7.076,0.294422
7.0764,0.294422
7.0768,0.294422
7.0772,0.294422
7.0776,0.296834
7.078,0.294422
7.0784,0.294422
7.0788,0.29201
7.0792,0.294422
7.0796,0.294422
7.08,0.294422
7.0804,0.294422
7.0808,0.294422
7.0812,0.29201
7.0816,0.294422
7.082,0.294422
7.0824,0.294422
7.0828,0.294422
7.0832,0.294422
7.0836,0.296834
7.084,0.294422
7.0844,0.294422
7.0848,0.294422
7.0852,0.296834
7.0856,0.294422
7.086,0.296834
7.0864,0.294422
7.0868,0.294422
7.0872,0.294422
7.0876,0.294422
7.088,0.296834
7.0884,0.294422
7.0888,0.294422
7.0892,0.294422
7.0896,0.296834
7.09,0.294422
7.0904,0.296834
7.0908,0.294422
7.0912,0.296834
7.0916,0.294422
7.092,0.294422
7.0924,0.294422
7.0928,0.294422
7.0932,0.296834
7.0936,0.296834
7.094,0.294422
7.0944,0.294422
7.0948,0.294422
7.0952,0.296834
7.0956,0.296834
7.096,0.296834
7.0964,0.294422
7.0968,0.294422
7.0972,0.296834
7.0976,0.294422
7.098,0.296834
7.0984,0.296834
7.0988,0.296834
7.0992,0.296834
7.0996,0.294422
7.1,0.294422
7.1004,0.294422
7.1008,0.296834
7.1012,0.296834
7.1016,0.296834
7.102,0.296834
7.1024,0.296834
7.1028,0.296834
7.1032,0.296834
7.1036,0.296834
7.104,0.296834
7.1044,0.296834
7.1048,0.296834
7.1052,0.296834
7.1056,0.296834
7.106,0.296834
7.1064,0.296834
7.1068,0.296834
7.1072,0.296834
7.1076,0.294422
7.108,0.296834
7.1084,0.296834
7.1088,0.294422
7.1092,0.296834
7.1096,0.294422
7.11,0.294422
7.1104,0.296834
7.1108,0.296834
7.1112,0.296834
7.1116,0.296834
7.112,0.296834
7.1124,0.299246
7.1128,0.299246
7.1132,0.296834
7.1136,0.296834
7.114,0.296834
7.1144,0.296834
7.1148,0.296834
7.1152,0.296834
7.1156,0.296834
7.116,0.296834
7.1164,0.296834
7.1168,0.296834
7.1172,0.296834
7.1176,0.296834
7.118,0.296834
7.1184,0.296834
7.1188,0.296834
7.1192,0.296834
7.1196,0.296834
7.12,0.296834
7.1204,0.296834
7.1208,0.299246
7.1212,0.299246
7.1216,0.299246
7.122,0.296834
7.1224,0.299246
7.1228,0.296834
7.1232,0.296834
7.1236,0.296834
7.124,0.296834
7.1244,0.296834
7.1248,0.296834
7.1252,0.296834
7.1256,0.296834
7.126,0.299246
7.1264,0.299246
7.1268,0.299246
7.1272,0.299246
7.1276,0.296834
7.128,0.299246
7.1284,0.299246
7.1288,0.299246
7.1292,0.299246
7.1296,0.296834
7.13,0.299246
7.1304,0.296834
7.1308,0.299246
7.1312,0.299246
7.1316,0.296834
7.132,0.296834
7.1324,0.299246
7.1328,0.296834
7.1332,0.299246
7.1336,0.299246
7.134,0.299246
7.1344,0.299246
7.1348,0.299246
7.1352,0.299246
7.1356,0.299246
7.136,0.301658
7.1364,0.299246
7.1368,0.299246
7.1372,0.299246
7.1376,0.296834
7.138,0.299246
7.1384,0.299246
7.1388,0.299246
7.1392,0.299246
7.1396,0.299246
7.14,0.299246
7.1404,0.299246
7.1408,0.299246
7.1412,0.296834
7.1416,0.299246
7.142,0.299246
7.1424,0.299246
7.1428,0.299246
7.1432,0.299246
7.1436,0.299246
7.144,0.301658
7.1444,0.301658
7.1448,0.299246
7.1452,0.299246
7.1456,0.299246
7.146,0.299246
7.1464,0.299246
7.1468,0.299246
7.1472,0.299246
7.1476,0.299246
7.148,0.299246
7.1484,0.299246
7.1488,0.299246
7.1492,0.299246
7.1496,0.299246
7.15,0.299246
7.1504,0.299246
7.1508,0.301658
7.1512,0.299246
7.1516,0.299246
7.152,0.299246
7.1524,0.301658
7.1528,0.299246
7.1532,0.299246
7.1536,0.299246
7.154,0.299246
7.1544,0.299246
7.1548,0.299246
7.1552,0.301658
7.1556,0.299246
7.156,0.301658
7.1564,0.299246
7.1568,0.299246
7.1572,0.299246
7.1576,0.301658
7.158,0.301658
7.1584,0.301658
7.1588,0.299246
7.1592,0.301658
7.1596,0.299246
7.16,0.299246
7.1604,0.301658
7.1608,0.299246
7.1612,0.299246
7.1616,0.299246
7.162,0.299246
7.1624,0.299246
7.1628,0.299246
7.1632,0.301658
7.1636,0.299246
7.164,0.301658
7.1644,0.299246
7.1648,0.299246
7.1652,0.301658
7.1656,0.301658
7.166,0.301658
7.1664,0.299246
7.1668,0.301658
7.1672,0.301658
7.1676,0.301658
7.168,0.301658
7.1684,0.299246
7.1688,0.301658
7.1692,0.301658
7.1696,0.301658
7.17,0.299246
7.1704,0.299246
7.1708,0.301658
7.1712,0.301658
7.1716,0.299246
7.172,0.301658
7.1724,0.301658
7.1728,0.30407
7.1732,0.301658
7.1736,0.301658
7.174,0.301658
7.1744,0.301658
7.1748,0.299246
7.1752,0.301658
7.1756,0.301658
7.176,0.301658
7.1764,0.299246
7.1768,0.301658
7.1772,0.301658
7.1776,0.301658
7.178,0.301658
7.1784,0.301658
7.1788,0.301658
7.1792,0.301658
7.1796,0.299246
7.18,0.301658
7.1804,0.301658
7.1808,0.30407
7.1812,0.30407
7.1816,0.301658
7.182,0.301658
7.1824,0.299246
7.1828,0.301658
7.1832,0.301658
7.1836,0.301658
7.184,0.301658
7.1844,0.301658
7.1848,0.301658
7.1852,0.301658
7.1856,0.301658
7.186,0.301658
7.1864,0.301658
7.1868,0.30407
7.1872,0.301658
7.1876,0.301658
7.188,0.301658
7.1884,0.301658
7.1888,0.301658
7.1892,0.301658
7.1896,0.301658
7.19,0.301658
7.1904,0.301658
7.1908,0.301658
7.1912,0.301658
7.1916,0.301658
7.192,0.301658
7.1924,0.301658
7.1928,0.30407
7.1932,0.301658
7.1936,0.301658
7.194,0.301658
7.1944,0.301658
7.1948,0.30407
7.1952,0.30407
7.1956,0.30407
7.196,0.30407
7.1964,0.301658
7.1968,0.30407
7.1972,0.301658
7.1976,0.301658
7.198,0.301658
7.1984,0.301658
7.1988,0.301658
7.1992,0.301658
7.1996,0.301658
7.2,0.30407
7.2004,0.301658
7.2008,0.301658
7.2012,0.301658
7.2016,0.30407
7.202,0.301658
7.2024,0.301658
7.2028,0.30407
7.2032,0.30407
7.2036,0.30407
7.204,0.301658
7.2044,0.301658
7.2048,0.30407
7.2052,0.301658
7.2056,0.301658
7.206,0.301658
7.2064,0.301658
7.2068,0.30407
7.2072,0.301658
7.2076,0.30407
7.208,0.30407
7.2084,0.30407
7.2088,0.30407
7.2092,0.30407
7.2096,0.301658
7.21,0.30407
7.2104,0.30407
7.2108,0.30407
7.2112,0.30407
7.2116,0.30407
7.212,0.30407
7.2124,0.30407
7.2128,0.30407
7.2132,0.30407
7.2136,0.30407
7.214,0.30407
7.2144,0.30407
7.2148,0.301658
7.2152,0.301658
7.2156,0.30407
7.216,0.30407
7.2164,0.30407
7.2168,0.30407
7.2172,0.30407
7.2176,0.30407
7.218,0.30407
7.2184,0.30407
7.2188,0.30407
7.2192,0.30407
7.2196,0.30407
7.22,0.30407
7.2204,0.301658
7.2208,0.30407
7.2212,0.30407
7.2216,0.30407
7.222,0.30407
7.2224,0.30407
7.2228,0.30407
7.2232,0.301658
7.2236,0.30407
7.224,0.30407
7.2244,0.30407
7.2248,0.30407
7.2252,0.30407
7.2256,0.306482
7.226,0.30407
7.2264,0.30407
7.2268,0.30407
7.2272,0.30407
7.2276,0.30407
7.228,0.30407
7.2284,0.30407
7.2288,0.30407
7.2292,0.30407
7.2296,0.30407
7.23,0.30407
7.2304,0.306482
7.2308,0.30407
7.2312,0.30407
7.2316,0.306482
7.232,0.30407
7.2324,0.306482
7.2328,0.306482
7.2332,0.30407
7.2336,0.30407
7.234,0.30407
7.2344,0.30407
7.2348,0.30407
7.2352,0.306482
7.2356,0.30407
7.236,0.306482
7.2364,0.30407
7.2368,0.306482
7.2372,0.30407
7.2376,0.306482
7.238,0.306482
7.2384,0.30407
7.2388,0.306482
7.2392,0.30407
7.2396,0.306482
7.24,0.30407
7.2404,0.30407
7.2408,0.306482
7.2412,0.30407
7.2416,0.30407
7.242,0.30407
7.2424,0.30407
7.2428,0.30407
7.2432,0.30407
7.2436,0.306482
7.244,0.306482
7.2444,0.306482
7.2448,0.30407
7.2452,0.30407
7.2456,0.306482
7.246,0.306482
7.2464,0.306482
7.2468,0.306482
7.2472,0.306482
7.2476,0.30407
7.248,0.30407
7.2484,0.30407
7.2488,0.306482
7.2492,0.306482
7.2496,0.30407
7.25,0.30407
7.2504,0.306482
7.2508,0.30407
7.2512,0.30407
7.2516,0.306482
7.252,0.306482
7.2524,0.306482
7.2528,0.306482
7.2532,0.306482
7.2536,0.30407
7.254,0.30407
7.2544,0.306482
7.2548,0.306482
7.2552,0.306482
7.2556,0.306482
7.256,0.306482
7.2564,0.30407
7.2568,0.306482
7.2572,0.306482
7.2576,0.306482
7.258,0.30407
7.2584,0.306482
7.2588,0.306482
7.2592,0.306482
7.2596,0.306482
7.26,0.30407
7.2604,0.308894
7.2608,0.306482
7.2612,0.306482
7.2616,0.306482
7.262,0.306482
7.2624,0.308894
7.2628,0.306482
7.2632,0.306482
7.2636,0.306482
7.264,0.306482
7.2644,0.306482
7.2648,0.306482
7.2652,0.306482
7.2656,0.306482
7.266,0.306482
7.2664,0.306482
7.2668,0.306482
7.2672,0.306482
7.2676,0.306482
7.268,0.306482
7.2684,0.306482
7.2688,0.306482
7.2692,0.308894
7.2696,0.308894
7.27,0.30407
7.2704,0.306482
7.2708,0.306482
7.2712,0.306482
7.2716,0.308894
7.272,0.306482
7.2724,0.306482
7.2728,0.306482
7.2732,0.306482
7.2736,0.306482
7.274,0.306482
7.2744,0.308894
7.2748,0.308894
7.2752,0.308894
7.2756,0.306482
7.276,0.306482
7.2764,0.306482
7.2768,0.308894
7.2772,0.306482
7.2776,0.306482
7.278,0.30407
7.2784,0.306482
7.2788,0.306482
7.2792,0.306482
7.2796,0.306482
7.28,0.306482
7.2804,0.306482
7.2808,0.306482
7.2812,0.308894
7.2816,0.306482
7.282,0.308894
7.2824,0.308894
7.2828,0.308894
7.2832,0.308894
7.2836,0.308894
7.284,0.30407
7.2844,0.306482
7.2848,0.306482
7.2852,0.308894
7.2856,0.308894
7.286,0.308894
7.2864,0.308894
7.2868,0.308894
7.2872,0.306482
7.2876,0.306482
7.288,0.308894
7.2884,0.308894
7.2888,0.308894
7.2892,0.308894
7.2896,0.308894
7.29,0.306482
7.2904,0.306482
7.2908,0.306482
7.2912,0.306482
7.2916,0.306482
7.292,0.306482
7.2924,0.308894
7.2928,0.306482
7.2932,0.308894
7.2936,0.308894
7.294,0.308894
7.2944,0.311307
7.2948,0.308894
7.2952,0.308894
7.2956,0.308894
7.296,0.308894
7.2964,0.311307
7.2968,0.308894
7.2972,0.308894
7.2976,0.308894
7.298,0.306482
7.2984,0.308894
7.2988,0.306482
7.2992,0.306482
7.2996,0.308894
7.3,0.308894
7.3004,0.308894
7.3008,0.306482
7.3012,0.308894
7.3016,0.308894
7.302,0.308894
7.3024,0.311307
7.3028,0.308894
7.3032,0.308894
7.3036,0.308894
7.304,0.308894
7.3044,0.308894
7.3048,0.311307
7.3052,0.311307
7.3056,0.308894
7.306,0.308894
7.3064,0.308894
7.3068,0.306482
7.3072,0.306482
7.3076,0.308894
7.308,0.308894
7.3084,0.311307
7.3088,0.306482
7.3092,0.308894
7.3096,0.308894
7.31,0.311307
7.3104,0.308894
7.3108,0.308894
7.3112,0.311307
7.3116,0.308894
7.312,0.308894
7.3124,0.308894
7.3128,0.308894
7.3132,0.308894
7.3136,0.313719
7.314,0.308894
7.3144,0.311307
7.3148,0.306482
7.3152,0.308894
7.3156,0.311307
7.316,0.308894
7.3164,0.311307
7.3168,0.308894
7.3172,0.311307
7.3176,0.308894
7.318,0.311307
7.3184,0.308894
7.3188,0.308894
7.3192,0.308894
7.3196,0.311307
7.32,0.308894
7.3204,0.311307
7.3208,0.308894
7.3212,0.308894
7.3216,0.311307
7.322,0.311307
7.3224,0.311307
7.3228,0.308894
7.3232,0.311307
7.3236,0.308894
7.324,0.308894
7.3244,0.308894
7.3248,0.308894
7.3252,0.311307
7.3256,0.311307
7.326,0.311307
7.3264,0.308894
7.3268,0.308894
7.3272,0.311307
7.3276,0.308894
7.328,0.311307
7.3284,0.311307
7.3288,0.308894
7.3292,0.311307
7.3296,0.311307
7.33,0.311307
7.3304,0.308894
7.3308,0.311307
7.3312,0.311307
7.3316,0.311307
7.332,0.308894
7.3324,0.308894
7.3328,0.308894
7.3332,0.311307
7.3336,0.308894
7.334,0.311307
7.3344,0.311307
7.3348,0.311307
7.3352,0.311307
7.3356,0.308894
7.336,0.311307
7.3364,0.311307
7.3368,0.311307
7.3372,0.311307
7.3376,0.313719
7.338,0.311307
7.3384,0.311307
7.3388,0.311307
7.3392,0.311307
7.3396,0.311307
7.34,0.311307
7.3404,0.311307
7.3408,0.308894
7.3412,0.308894
7.3416,0.308894
7.342,0.311307
7.3424,0.311307
7.3428,0.311307
7.3432,0.311307
7.3436,0.311307
7.344,0.311307
7.3444,0.313719
7.3448,0.311307
7.3452,0.311307
7.3456,0.311307
7.346,0.311307
7.3464,0.311307
7.3468,0.308894
7.3472,0.311307
7.3476,0.311307
7.348,0.311307
7.3484,0.311307
7.3488,0.308894
7.3492,0.311307
7.3496,0.311307
7.35,0.313719
7.3504,0.313719
7.3508,0.311307
7.3512,0.311307
7.3516,0.311307
7.352,0.313719
7.3524,0.313719
7.3528,0.311307
7.3532,0.311307
7.3536,0.311307
7.354,0.311307
7.3544,0.311307
7.3548,0.311307
7.3552,0.311307
7.3556,0.308894
7.356,0.311307
7.3564,0.311307
7.3568,0.311307
7.3572,0.311307
7.3576,0.311307
7.358,0.311307
7.3584,0.311307
7.3588,0.313719
7.3592,0.313719
7.3596,0.313719
7.36,0.311307
7.3604,0.311307
7.3608,0.311307
7.3612,0.311307
7.3616,0.311307
7.362,0.311307
7.3624,0.311307
7.3628,0.311307
7.3632,0.311307
7.3636,0.311307
7.364,0.311307
7.3644,0.313719
7.3648,0.313719
7.3652,0.313719
7.3656,0.311307
7.366,0.311307
7.3664,0.311307
7.3668,0.313719
7.3672,0.313719
7.3676,0.311307
7.368,0.313719
7.3684,0.313719
7.3688,0.311307
7.3692,0.311307
7.3696,0.311307
7.37,0.313719
7.3704,0.313719
7.3708,0.313719
7.3712,0.313719
7.3716,0.311307
7.372,0.311307
7.3724,0.311307
7.3728,0.311307
7.3732,0.313719
7.3736,0.313719
7.374,0.313719
7.3744,0.313719
7.3748,0.313719
7.3752,0.311307
7.3756,0.311307
7.376,0.311307
7.3764,0.311307
7.3768,0.313719
7.3772,0.313719
7.3776,0.313719
7.378,0.313719
7.3784,0.311307
7.3788,0.313719
7.3792,0.313719
7.3796,0.313719
7.38,0.313719
7.3804,0.311307
7.3808,0.313719
7.3812,0.313719
7.3816,0.311307
7.382,0.313719
7.3824,0.313719
7.3828,0.313719
7.3832,0.311307
7.3836,0.311307
7.384,0.313719
7.3844,0.313719
7.3848,0.313719
7.3852,0.313719
7.3856,0.313719
7.386,0.313719
7.3864,0.313719
7.3868,0.313719
7.3872,0.313719
7.3876,0.313719
7.388,0.313719
7.3884,0.313719
7.3888,0.313719
7.3892,0.313719
7.3896,0.311307
7.39,0.311307
7.3904,0.313719
7.3908,0.313719
7.3912,0.313719
7.3916,0.313719
7.392,0.313719
7.3924,0.313719
7.3928,0.313719
7.3932,0.313719
7.3936,0.313719
7.394,0.313719
7.3944,0.311307
7.3948,0.313719
7.3952,0.311307
7.3956,0.313719
7.396,0.313719
7.3964,0.313719
7.3968,0.313719
7.3972,0.313719
7.3976,0.311307
7.398,0.313719
7.3984,0.316131
7.3988,0.313719
7.3992,0.313719
7.3996,0.313719
7.4,0.313719
7.4004,0.313719
7.4008,0.313719
7.4012,0.313719
7.4016,0.313719
7.402,0.313719
7.4024,0.313719
7.4028,0.313719
7.4032,0.313719
7.4036,0.311307
7.404,0.316131
7.4044,0.313719
7.4048,0.316131
7.4052,0.313719
7.4056,0.313719
7.406,0.316131
7.4064,0.313719
7.4068,0.311307
7.4072,0.313719
7.4076,0.316131
7.408,0.313719
7.4084,0.313719
7.4088,0.313719
7.4092,0.313719
7.4096,0.313719
7.41,0.316131
7.4104,0.313719
7.4108,0.316131
7.4112,0.313719
7.4116,0.313719
7.412,0.313719
7.4124,0.313719
7.4128,0.316131
7.4132,0.316131
7.4136,0.316131
7.414,0.316131
7.4144,0.313719
7.4148,0.316131
7.4152,0.313719
7.4156,0.313719
7.416,0.313719
7.4164,0.313719
7.4168,0.316131
7.4172,0.316131
7.4176,0.316131
7.418,0.313719
7.4184,0.313719
7.4188,0.316131
7.4192,0.313719
7.4196,0.316131
7.42,0.316131
7.4204,0.313719
7.4208,0.313719
7.4212,0.316131
7.4216,0.316131
7.422,0.313719
7.4224,0.313719
7.4228,0.313719
7.4232,0.313719
7.4236,0.316131
7.424,0.316131
7.4244,0.316131
7.4248,0.316131
7.4252,0.316131
7.4256,0.316131
7.426,0.316131
7.4264,0.313719
7.4268,0.316131
7.4272,0.316131
7.4276,0.316131
7.428,0.316131
7.4284,0.316131
7.4288,0.316131
7.4292,0.316131
7.4296,0.313719
7.43,0.316131
7.4304,0.313719
7.4308,0.316131
7.4312,0.316131
7.4316,0.316131
7.432,0.313719
7.4324,0.313719
7.4328,0.313719
7.4332,0.313719
7.4336,0.316131
7.434,0.316131
7.4344,0.316131
7.4348,0.316131
7.4352,0.313719
7.4356,0.316131
7.436,0.316131
7.4364,0.316131
7.4368,0.316131
7.4372,0.316131
7.4376,0.313719
7.438,0.316131
7.4384,0.316131
7.4388,0.316131
7.4392,0.316131
7.4396,0.316131
7.44,0.318543
7.4404,0.316131
7.4408,0.313719
7.4412,0.313719
7.4416,0.313719
7.442,0.316131
7.4424,0.316131
7.4428,0.316131
7.4432,0.316131
7.4436,0.316131
7.444,0.316131
7.4444,0.316131
7.4448,0.316131
7.4452,0.316131
7.4456,0.318543
7.446,0.318543
7.4464,0.318543
7.4468,0.316131
7.4472,0.316131
7.4476,0.316131
7.448,0.316131
7.4484,0.318543
7.4488,0.316131
7.4492,0.316131
7.4496,0.316131
7.45,0.316131
7.4504,0.318543
7.4508,0.316131
7.4512,0.316131
7.4516,0.316131
7.452,0.318543
7.4524,0.316131
7.4528,0.316131
7.4532,0.316131
7.4536,0.316131
7.454,0.318543
7.4544,0.318543
7.4548,0.318543
7.4552,0.316131
7.4556,0.316131
7.456,0.316131
7.4564,0.316131
7.4568,0.316131
7.4572,0.316131
7.4576,0.316131
7.458,0.316131
7.4584,0.316131
7.4588,0.316131
7.4592,0.316131
7.4596,0.316131
7.46,0.316131
7.4604,0.318543
7.4608,0.318543
7.4612,0.316131
7.4616,0.316131
7.462,0.316131
7.4624,0.316131
7.4628,0.318543
7.4632,0.316131
7.4636,0.316131
7.464,0.316131
7.4644,0.316131
7.4648,0.316131
7.4652,0.316131
7.4656,0.316131
7.466,0.318543
7.4664,0.316131
7.4668,0.318543
7.4672,0.316131
7.4676,0.318543
7.468,0.316131
7.4684,0.318543
7.4688,0.316131
7.4692,0.316131
7.4696,0.318543
7.47,0.318543
7.4704,0.316131
7.4708,0.318543
7.4712,0.316131
7.4716,0.318543
7.472,0.316131
7.4724,0.318543
7.4728,0.318543
7.4732,0.318543
7.4736,0.316131
7.474,0.318543
7.4744,0.316131
7.4748,0.316131
7.4752,0.318543
7.4756,0.318543
7.476,0.318543
7.4764,0.318543
7.4768,0.318543
7.4772,0.318543
