L,,R,,G,,B
,129.000,113.000,53.000
,129.000,113.000,53.000
,124.000,116.000,53.000
,122.000,118.000,54.000
,118.000,121.000,52.000
,115.000,123.000,50.000
,114.000,124.000,51.000
,110.000,127.000,49.000
,109.000,128.000,47.000
,99.000,127.000,43.000
,97.000,131.000,44.000
,91.000,132.000,40.000
,91.000,132.000,40.000
,87.000,134.000,38.000
,83.000,138.000,37.000
,83.000,140.000,37.000
,77.000,140.000,35.000
,73.000,141.000,32.000
,68.000,140.000,28.000
,66.000,143.000,29.000
,61.000,145.000,24.000
,60.000,146.000,23.000
,57.000,146.000,20.000
,57.000,146.000,18.000
,58.000,147.000,17.000
,48.000,141.000,8.000
,50.000,144.000,8.000
,48.000,145.000,6.000
,51.000,148.000,7.000
,51.000,148.000,7.000
,55.000,149.000,9.000
,55.000,148.000,8.000
,58.000,151.000,10.000
,59.000,150.000,10.000
,60.000,148.000,9.000
,62.000,149.000,8.000
,66.000,150.000,10.000
,68.000,151.000,9.000
,67.000,148.000,7.000
,71.000,150.000,7.000
,71.000,150.000,7.000
,74.000,149.000,7.000
,76.000,151.000,9.000
,76.000,149.000,8.000
,78.000,149.000,7.000
,78.000,147.000,5.000
,81.000,148.000,7.000
,82.000,146.000,6.000
,89.000,147.000,9.000
,93.000,147.000,9.000
,99.000,145.000,10.000
,102.000,146.000,11.000
,107.000,144.000,12.000
,113.000,143.000,11.000
,117.000,142.000,12.000
,124.000,141.000,13.000
,128.000,140.000,12.000
,129.000,138.000,9.000
,136.000,137.000,10.000
,141.000,135.000,11.000
,146.000,132.000,10.000
,147.000,131.000,10.000
,150.000,129.000,12.000
,150.000,129.000,12.000
,150.000,127.000,13.000
,155.000,124.000,16.000
,157.000,123.000,16.000
,161.000,122.000,21.000
,161.000,122.000,21.000
,163.000,119.000,24.000
,163.000,116.000,24.000
,160.000,113.000,23.000
,163.000,113.000,26.000
,163.000,111.000,27.000
,163.000,111.000,28.000
,164.000,111.000,31.000
,165.000,109.000,32.000
,166.000,110.000,33.000
,167.000,111.000,36.000
,165.000,109.000,34.000
,165.000,109.000,34.000
,165.000,109.000,34.000
,166.000,110.000,35.000
,165.000,109.000,35.000
,165.000,109.000,35.000
,165.000,109.000,35.000
,166.000,110.000,36.000
,166.000,110.000,36.000
,165.000,108.000,37.000
,167.000,110.000,39.000
,168.000,111.000,40.000
,168.000,111.000,40.000
,167.000,113.000,41.000
,168.000,114.000,42.000
,167.000,113.000,41.000
,166.000,114.000,41.000
,166.000,114.000,41.000
,166.000,114.000,41.000
,164.000,114.000,43.000
,164.000,116.000,44.000
,162.000,115.000,43.000
,163.000,116.000,44.000
,163.000,116.000,44.000
,161.000,117.000,44.000
,161.000,119.000,45.000
,158.000,119.000,44.000
,158.000,120.000,45.000
,158.000,120.000,45.000
,157.000,121.000,45.000
,156.000,123.000,44.000
,155.000,124.000,44.000
,153.000,124.000,44.000
,152.000,126.000,42.000
,152.000,126.000,42.000
,151.000,126.000,42.000
,148.000,128.000,42.000
,146.000,128.000,42.000
,144.000,128.000,40.000
,141.000,132.000,41.000
,141.000,132.000,41.000
,137.000,134.000,39.000
,134.000,136.000,39.000
,128.000,139.000,35.000
,118.000,138.000,27.000
,113.000,137.000,25.000
,110.000,139.000,23.000
,108.000,141.000,24.000
,104.000,144.000,21.000
,100.000,144.000,20.000
,95.000,146.000,17.000
,90.000,146.000,13.000
,88.000,145.000,12.000
,86.000,147.000,10.000
,84.000,146.000,9.000
,82.000,146.000,6.000
,83.000,147.000,7.000
,82.000,146.000,6.000
,81.000,148.000,7.000
,82.000,149.000,8.000
,82.000,149.000,8.000
,82.000,149.000,8.000
,83.000,150.000,9.000
,83.000,150.000,9.000
,82.000,149.000,8.000
,83.000,152.000,10.000
,83.000,152.000,10.000
,81.000,150.000,8.000
,81.000,150.000,8.000
,80.000,149.000,7.000
,82.000,149.000,8.000
,82.000,149.000,8.000
,81.000,148.000,7.000
,80.000,147.000,6.000
,80.000,147.000,6.000
,80.000,147.000,6.000
,79.000,146.000,7.000
,83.000,147.000,7.000
,81.000,145.000,5.000
,84.000,147.000,7.000
,83.000,145.000,8.000
,84.000,146.000,9.000
,87.000,148.000,9.000
,86.000,144.000,6.000
,88.000,144.000,7.000
,89.000,147.000,9.000
,88.000,144.000,7.000
,90.000,144.000,7.000
,90.000,142.000,6.000
,91.000,141.000,6.000
,94.000,142.000,7.000
,94.000,142.000,7.000
,97.000,140.000,7.000
,99.000,140.000,8.000
,103.000,140.000,8.000
,107.000,140.000,9.000
,107.000,140.000,9.000
,111.000,138.000,9.000
,112.000,137.000,9.000
,118.000,137.000,11.000
,121.000,136.000,11.000
,125.000,133.000,11.000
,128.000,134.000,12.000
,130.000,134.000,13.000
,136.000,134.000,15.000
,138.000,133.000,15.000
,143.000,132.000,17.000
,146.000,130.000,19.000
,150.000,129.000,22.000
,154.000,130.000,24.000
,154.000,130.000,24.000
,157.000,130.000,27.000
,158.000,129.000,27.000
,158.000,129.000,27.000
,160.000,128.000,27.000
,160.000,128.000,29.000
,160.000,128.000,29.000
,160.000,128.000,29.000
,161.000,127.000,30.000
,161.000,127.000,30.000
,162.000,128.000,31.000
,164.000,128.000,34.000
,164.000,128.000,34.000
,166.000,127.000,34.000
,165.000,126.000,33.000
,167.000,126.000,34.000
,165.000,126.000,33.000
,166.000,127.000,34.000
,166.000,127.000,34.000
,165.000,126.000,33.000
,165.000,126.000,33.000
,166.000,127.000,34.000
,166.000,127.000,34.000
,166.000,127.000,34.000
,166.000,127.000,34.000
,167.000,128.000,35.000
,167.000,128.000,37.000
,167.000,128.000,37.000
,166.000,129.000,38.000
,166.000,129.000,38.000
,165.000,128.000,37.000
,165.000,128.000,37.000
,165.000,128.000,37.000
,165.000,130.000,38.000
,165.000,130.000,38.000
,164.000,131.000,36.000
,165.000,132.000,39.000
,165.000,132.000,39.000
,163.000,132.000,39.000
,163.000,132.000,39.000
,163.000,135.000,38.000
,163.000,135.000,38.000
,161.000,135.000,38.000
,160.000,136.000,38.000
,161.000,137.000,39.000
,158.000,136.000,37.000
,158.000,136.000,37.000
,155.000,137.000,35.000
,155.000,137.000,35.000
,154.000,136.000,34.000
,150.000,137.000,32.000
,151.000,138.000,33.000
,146.000,138.000,29.000
,146.000,138.000,29.000
,143.000,139.000,29.000
,144.000,141.000,28.000
,140.000,140.000,26.000
,137.000,140.000,25.000
,137.000,142.000,26.000
,131.000,140.000,21.000
,131.000,140.000,21.000
,127.000,143.000,21.000
,124.000,142.000,20.000
,120.000,142.000,18.000
,119.000,144.000,17.000
,119.000,144.000,17.000
,116.000,145.000,17.000
,113.000,144.000,15.000
,112.000,145.000,14.000
,109.000,145.000,13.000
,108.000,144.000,12.000
,108.000,144.000,12.000
,107.000,144.000,12.000
,107.000,144.000,12.000
,104.000,144.000,11.000
,104.000,144.000,11.000
,104.000,144.000,11.000
,104.000,144.000,11.000
,104.000,144.000,11.000
,104.000,144.000,11.000
,103.000,143.000,10.000
,103.000,143.000,10.000
,106.000,143.000,11.000
,105.000,142.000,10.000
,105.000,142.000,10.000
,106.000,143.000,11.000
,105.000,142.000,10.000
,105.000,142.000,10.000
,105.000,142.000,10.000
,106.000,142.000,10.000
,107.000,143.000,11.000
