L,,R,,G,,B
,148.000,146.000,147.000
,148.000,146.000,147.000
,146.000,146.000,146.000
,144.000,144.000,144.000
,143.000,145.000,142.000
,145.000,147.000,142.000
,142.000,147.000,140.000
,142.000,147.000,140.000
,138.000,148.000,137.000
,137.000,148.000,134.000
,136.000,149.000,132.000
,137.000,150.000,133.000
,136.000,151.000,132.000
,135.000,150.000,131.000
,134.000,149.000,126.000
,133.000,148.000,125.000
,132.000,150.000,126.000
,133.000,151.000,127.000
,132.000,152.000,127.000
,131.000,151.000,126.000
,131.000,151.000,126.000
,131.000,151.000,126.000
,132.000,152.000,127.000
,132.000,152.000,127.000
,128.000,151.000,125.000
,126.000,148.000,125.000
,125.000,149.000,125.000
,124.000,148.000,126.000
,122.000,147.000,126.000
,123.000,148.000,129.000
,119.000,146.000,129.000
,119.000,146.000,131.000
,119.000,146.000,131.000
,120.000,147.000,132.000
,119.000,145.000,132.000
,119.000,145.000,132.000
,119.000,145.000,132.000
,119.000,145.000,134.000
,119.000,145.000,134.000
,118.000,144.000,133.000
,119.000,145.000,136.000
,120.000,146.000,137.000
,120.000,145.000,139.000
,119.000,144.000,138.000
,121.000,144.000,138.000
,121.000,144.000,138.000
,120.000,142.000,139.000
,121.000,143.000,140.000
,123.000,143.000,142.000
,123.000,143.000,142.000
,123.000,143.000,144.000
,123.000,143.000,144.000
,125.000,143.000,147.000
,125.000,143.000,147.000
,127.000,145.000,149.000
,130.000,145.000,152.000
,131.000,144.000,152.000
,134.000,144.000,153.000
,135.000,144.000,153.000
,136.000,145.000,154.000
,141.000,145.000,156.000
,143.000,145.000,157.000
,144.000,146.000,158.000
,144.000,146.000,158.000
,144.000,146.000,158.000
,148.000,148.000,156.000
,148.000,148.000,156.000
,149.000,150.000,155.000
,150.000,149.000,155.000
,150.000,149.000,154.000
,150.000,149.000,154.000
,149.000,148.000,153.000
,150.000,149.000,154.000
,148.000,148.000,150.000
,147.000,147.000,149.000
,148.000,148.000,148.000
,149.000,149.000,149.000
,149.000,149.000,149.000
,148.000,148.000,148.000
,150.000,148.000,149.000
,148.000,146.000,147.000
,149.000,147.000,148.000
,149.000,147.000,148.000
,148.000,147.000,145.000
,148.000,147.000,145.000
,148.000,147.000,143.000
,148.000,147.000,143.000
,148.000,147.000,143.000
,147.000,146.000,142.000
,147.000,146.000,141.000
,147.000,146.000,141.000
,148.000,147.000,142.000
,148.000,147.000,142.000
,148.000,147.000,142.000
,147.000,146.000,141.000
,145.000,146.000,140.000
,146.000,147.000,141.000
,146.000,147.000,141.000
,147.000,148.000,142.000
,148.000,149.000,143.000
,147.000,148.000,142.000
,148.000,149.000,143.000
,149.000,150.000,144.000
,147.000,149.000,144.000
,147.000,149.000,144.000
,146.000,151.000,147.000
,146.000,151.000,147.000
,146.000,151.000,147.000
,147.000,153.000,151.000
,146.000,155.000,152.000
